condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,clicked_img,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,gender,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
verb,img_side_order1,6,pair8,verb,verb,sit,hat,sit,none,1604771625043,1536,754,6232,12339,13514,19566,20759,28929,1604771653980,1604771645802,1604771653972,351624.3699998595,856.1284451509583,454.306617837876,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,6,pair8,verb,verb,sit,hat,sit,none,1604771625043,1536,754,6232,12339,13514,19566,20759,28929,1604771653980,1604771645802,1604771653972,351830.95999993384,849.359055590389,450.018039233148,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,6,pair8,verb,verb,sit,hat,sit,none,1604771625043,1536,754,6232,12339,13514,19566,20759,28929,1604771653980,1604771645802,1604771653972,351861.88499978743,846.4970499446948,455.87699999459966,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,6,pair8,verb,verb,sit,hat,sit,none,1604771625043,1536,754,6232,12339,13514,19566,20759,28929,1604771653980,1604771645802,1604771653972,351894.76499985904,845.800159834892,457.07415886044583,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,6,pair8,verb,verb,sit,hat,sit,none,1604771625043,1536,754,6232,12339,13514,19566,20759,28929,1604771653980,1604771645802,1604771653972,351929.0449998807,851.9795726878217,455.75804534236863,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,6,pair8,verb,verb,sit,hat,sit,none,1604771625043,1536,754,6232,12339,13514,19566,20759,28929,1604771653980,1604771645802,1604771653972,351973.93499989994,851.4582626206817,458.3016203558334,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,6,pair8,verb,verb,sit,hat,sit,none,1604771625043,1536,754,6232,12339,13514,19566,20759,28929,1604771653980,1604771645802,1604771653972,352006.16499991156,865.5533792152531,472.0005503479965,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,6,pair8,verb,verb,sit,hat,sit,none,1604771625043,1536,754,6232,12339,13514,19566,20759,28929,1604771653980,1604771645802,1604771653972,352116.4099997841,916.4408041125713,480.21770585977924,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,6,pair8,verb,verb,sit,hat,sit,none,1604771625043,1536,754,6232,12339,13514,19566,20759,28929,1604771653980,1604771645802,1604771653972,352142.43999985047,930.0689326968279,492.9690597704243,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,6,pair8,verb,verb,sit,hat,sit,none,1604771625043,1536,754,6232,12339,13514,19566,20759,28929,1604771653980,1604771645802,1604771653972,352176.91999999806,966.1730125928286,493.7704922965248,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,6,pair8,verb,verb,sit,hat,sit,none,1604771625043,1536,754,6232,12339,13514,19566,20759,28929,1604771653980,1604771645802,1604771653972,352216.12999984063,977.3535849944143,502.04881918200675,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,6,pair8,verb,verb,sit,hat,sit,none,1604771625043,1536,754,6232,12339,13514,19566,20759,28929,1604771653980,1604771645802,1604771653972,352255.384999793,951.9979330315336,502.614444632478,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,6,pair8,verb,verb,sit,hat,sit,none,1604771625043,1536,754,6232,12339,13514,19566,20759,28929,1604771653980,1604771645802,1604771653972,352310.3199999314,916.3164469229046,497.3371836121624,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,352433.9899998158,885.086317689678,529.0389968335544,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,352471.9699998386,859.9506178331087,558.8327055331523,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,352507.2049999144,837.9310184905544,579.9693272027984,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,352550.75999978,821.0199407081707,600.1665929927882,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,352593.2549999561,809.2325762028628,619.6468325834372,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,352665.8699999098,800.6242525126335,604.8795247397255,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,352720.2799997758,812.802865075246,568.2235849462528,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,352920.5949997995,781.6373084496859,537.0075625514077,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,352945.979999844,760.0959059164217,513.5589508938618,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,352973.52999984287,765.4685015108671,510.11398645309373,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,353004.50999988243,784.4843638866623,508.85084802930317,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,353033.739999868,795.6946601608182,495.79731367435625,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,353116.04999983683,825.6973671780622,529.9722934267257,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,353144.45499982685,828.4738976491369,542.4084865902204,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,353271.63499989547,851.2606109865291,570.2347192487339,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,353309.7299998626,848.648542696597,576.1263430078495,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,353354.8399999272,876.1827551242167,553.7748671753967,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,353388.39999982156,905.4005222076325,539.0844289929095,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,353418.66999980994,927.5408959659543,530.6000145443137,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,353565.63999992795,805.8949007889029,422.4537053441953,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,353592.2399999108,701.8552224328224,301.1687322660085,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,353619.354999857,617.6734172591011,207.4156218175168,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,353651.8799997866,543.6285390698628,107.66858093401618,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,353709.32499994524,606.4481506219779,76.60300794845512,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,353761.40499999747,656.2521298487029,74.52552508612682,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,353790.82499979995,666.8497487734087,93.08131031085932,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,353921.5749998111,708.3219885173565,120.28024071458557,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,353948.379999958,732.9994092347546,122.14375798629472,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,353977.2549998015,769.5135746133155,131.3006095292134,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,354006.7699998617,796.5516510038368,139.16543853278682,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,354040.9599998966,847.4213895185742,160.88948753067012,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,354075.37499978207,893.1031986751829,179.0873252571994,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,354223.6499998253,850.9936838924602,143.7330625543345,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,354249.3099998683,865.4182585482828,132.57884428411094,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,354280.244999798,876.3680294953501,123.96433925669827,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,354310.85999985225,893.4788956670732,123.32424019853994,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,354343.5749998316,927.1015775896576,140.19951954191583,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,354382.36499996856,915.5231349324575,157.70078356487716,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,354411.7049998604,781.676328503615,169.04582784574754,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,354529.7549997922,661.6115305844497,166.68823803329337,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,354553.859999869,559.1295956077561,162.9537234683283,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,7,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1604771653983,1536,754,6123,12390,13511,19722,20986,29218,1604771683209,1604771674969,1604771683201,354582.6049998868,461.4130992383377,134.81921873464262,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
